year,journal,issue,article_page,first_author,t,method,IV,DID,RCT,RDD,MULTI
2011,Journal of Political Economy,119.5,821,Aaronson,2,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,15.142857551574707,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.6404494643211365,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.437209129333496,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,6.090909004211426,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.5714287757873535,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.027027130126953,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,11.333333015441895,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.40336135029792786,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.2941176891326904,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,19.33333396911621,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.5039330124855042,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.625,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.005242109298706,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.9375,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.1875,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8902438879013062,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.6404494643211365,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.44444465637207,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.20000000298023224,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8888888955116272,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,8.272727012634277,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.061946868896484,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.846153736114502,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.7519590854644775,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.0187722444534302,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.6315789222717285,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.5609756112098694,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.5714287757873535,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.3333333432674408,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.5454545617103577,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.7777777910232544,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.6666666865348816,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.018221573904156685,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.058823585510254,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.9111111164093018,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.11903700232505798,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.75,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,10.833333015441895,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8423734903335571,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.9044163823127747,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.0937963724136353,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,8.399999618530273,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,11.136363983154297,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.6369426846504211,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.0204081535339355,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.555555582046509,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,15.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8685897588729858,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.2931034564971924,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.5039330124855042,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.018221573904156685,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.058823585510254,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.2941176891326904,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,8.25,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8333333134651184,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.3333332538604736,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.4886363744735718,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.875,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.230769157409668,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.0370371341705322,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.199288249015808,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.25,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.470588207244873,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,6.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.75,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.099999904632568,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8854498863220215,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.3714284896850586,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.629629611968994,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.58695650100708,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,8.25,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.0625,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,8.875,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,13.428571701049805,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.633333444595337,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.6750902533531189,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.2753623723983765,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.25,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.492957830429077,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,6.55555534362793,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.452380895614624,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.7333333492279053,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.814517855644226,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.0625,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.642857074737549,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.888888835906982,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.25,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.638009071350098,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.8795526027679443,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.699999809265137,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.30000001192092896,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.1818181872367859,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,12.714285850524902,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,13.933333396911621,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.39534884691238403,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.2881355881690979,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.6750902533531189,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8854498863220215,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.2481751441955566,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.058823585510254,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.04430379718542099,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.846153736114502,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.2332059144973755,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.4285714626312256,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.9583332538604736,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.777777671813965,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.5999999046325684,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,6.5714287757873535,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.005242109298706,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.78947377204895,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.7857143878936768,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.5714285373687744,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.51171875,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.7155963182449341,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.7777777910232544,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.3706685304641724,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.625,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.1942446082830429,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.125,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.1294118165969849,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.9644860029220581,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.1666666716337204,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.231607675552368,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.7450980544090271,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.820359230041504,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,6.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.13333334028720856,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.0580270290374756,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,8.857142448425293,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.840425491333008,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.1111111119389534,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.3333332538604736,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.0625,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.057046979665756226,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.9199999570846558,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.125,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.4285714626312256,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.5714285969734192,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.600000023841858,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.2141149789094925,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,6,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.37662336230278015,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.1577060967683792,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.230769157409668,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,10.583333015441895,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8837209343910217,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.1320754736661911,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,7.833333492279053,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.8989983797073364,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.3126760721206665,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.690476417541504,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.30216801166534424,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,6.842105388641357,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.2033898830413818,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,5.8125,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.7795793414115906,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.5714285373687744,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.4000000059604645,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.636363506317139,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,8.5,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.909090995788574,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.529411792755127,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.30000001192092896,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.091428518295288,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.75,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.892857074737549,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.876288652420044,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.13333334028720856,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8685897588729858,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,14.833333015441895,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.8459016680717468,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.454545497894287,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.636363506317139,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.2800000011920929,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.6576921939849854,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.061946868896484,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,6,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,4.892857074737549,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.5999999046325684,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.125,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.3333332538604736,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.1428571492433548,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.3706685304641724,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.464495301246643,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,2.9583332538604736,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,10.550000190734863,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.7727272510528564,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.7843137383460999,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,1.1647398471832275,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,18.399999618530273,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,0.25,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.985018730163574,DID,0,1,0,0,1
2011,Journal of Political Economy,119.5,821,Aaronson,3.642857074737549,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,145,Kremer,0.8666666746139526,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,4.583333492279053,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,2.04347825050354,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,1,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,1.1428571939468384,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,3.9629628658294678,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,3.75,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,2.095238208770752,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,1.5263158082962036,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,1.6875,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,0.8536585569381714,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,2.075000047683716,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,1.7999999523162842,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,1.615384578704834,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,0.44628098607063293,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,2.4814815521240234,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,0.5,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,4.5217390060424805,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,0.8205128312110901,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,1.95652174949646,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,0.9300000071525574,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,3.7142856121063232,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,0.6666666865348816,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,145,Kremer,3.1034483909606934,RCT,1,0,1,0,2
2011,Quarterly Journal of Economics,126.1,517,Melzer,0.1666666716337204,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,517,Melzer,2.142857074737549,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,517,Melzer,0.8571428656578064,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,517,Melzer,1,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,517,Melzer,1,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,517,Melzer,1.3333333730697632,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,517,Melzer,1.3529411554336548,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,517,Melzer,2.78947377204895,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,517,Melzer,2.375,DID,0,1,0,0,1
2011,Quarterly Journal of Economics,126.1,517,Melzer,0.1650485396385193,DID,0,1,0,0,1
